"","V1","V2","V3","V4"
"6904",0.744446789039069,6.59592875138981,-13.4513762450122,"10"
"6905",0.891336930966073,7.89740109930964,-12.7215004756561,"10"
"6906",1.02932112891568,9.11996522597888,-11.8645156787162,"10"
"6907",1.15702069039349,10.2514056747698,-10.8889845630021,"10"
"6908",1.27315968359308,11.2804174667227,-9.80465431295418,"10"
"6909",1.37657768608484,12.1967190561583,-8.62235919799903,"10"
"6910",1.46624137937333,12.9911550604841,-7.35391232011049,"10"
"6911",1.54125487347408,13.6557877377504,-6.01198758119963,"10"
"6912",1.60086865835021,14.1839762979444,-4.60999304967629,"10"
"6913",1.64448709276892,14.5704432555685,-3.1619369914617,"10"
"6914",1.67167435575184,14.8113271605312,-1.68228790402581,"10"
"6915",1.68215880115417,14.9042211804797,-0.185829951943358,"10"
"6916",1.67583567186314,14.8481971490734,1.31248475159171,"10"
"6917",1.65276814649647,14.6438148399149,2.79768554133864,"10"
"6918",1.61318670814252,14.2931163734776,4.25493278194839,"10"
"6919",1.55748684144944,13.7996058129126,5.66966614069472,"10"
"6920",1.4862250810733,13.1682141526082,7.02775006950566,"10"
"6921",1.40011345096777,12.4052500493239,8.31561504268742,"10"
"6922",1.30001235007614,11.5183367881771,9.52039313913952,"10"
"6923",1.1869219555095,10.5163361132989,10.6300466143689,"10"
"6924",1.06197222910765,9.40925968421504,11.6334881776538,"10"
"6925",0.926411627233895,8.20816904265428,12.5206917725874,"10"
"6926",0.781594626611792,6.92506508927926,13.2827927541198,"10"
"6927",0.628968190841418,5.57276817465434,13.9121764611605,"10"
"6928",0.470057312817398,4.16479000254053,14.4025542997555,"10"
"6929",0.306449777503995,2.71519862541785,14.7490265766388,"10"
"6930",0.139780297312602,1.23847788115535,14.9481314553483,"10"
"6931",0,0,15,"10"
"6932",-0.0185520390178214,-1.49738632780876,14.9250624791704,"10"
"6933",-0.0369187121942654,-2.97981126640016,14.7009986676186,"10"
"6934",-0.0549165058021681,-4.43246291581235,14.3300473368841,"10"
"6935",-0.0723655918370788,-5.84082686094717,13.8159149100433,"10"
"6936",-0.0890916247992378,-7.19083119480807,13.1637384283556,"10"
"6937",-0.104927483696178,-8.46898712034323,12.3800342236452,"10"
"6938",-0.119714941860442,-9.66252372604685,11.4726328092673,"10"
"6939",-0.133306247898134,-10.7595155886855,10.4506006402075,"10"
"6940",-0.145565601972015,-11.749001928185,9.32414952405997,"10"
"6941",-0.156370512668582,-12.6210961241218,8.1045345880221,"10"
"6942",-0.165613020891784,-13.367084499566,6.80394182138366,"10"
"6943",-0.173200778554621,-13.9795133852612,5.4353663171501,"10"
"6944",-0.179057971290707,-14.4522635942237,4.01248242936881,"10"
"6945",-0.183126075966351,-14.7806115626359,2.54950714350361,"10"
"6946",-0.185364445424372,-14.9612765461348,1.06105802501554,"10"
"6947",-0.185750714617053,-14.9924533999252,-0.437992834519332,"10"
"6948",-0.184281024070302,-14.8738306151898,-1.93266741443287,"10"
"6949",-0.180970058446248,-14.6065934315821,-3.40803142039631,"10"
"6950",-0.175850899818948,-14.1934119947039,-4.84934350295255,"10"
"6951",-0.168974697129236,-13.6384146768929,-6.24220254820714,"10"
"6952",-0.160410155121417,-12.9471468278908,-7.57269156899786,"10"
"6953",-0.150242847868173,-12.1265153675422,-8.82751675883019,"10"
"6954",-0.138574363742712,-11.1847197741341,-9.99414031919737,"10"
"6955",-0.125521290381328,-10.1311701579197,-11.0609057331187,"10"
"6956",-0.111214049778277,-8.976393238407,-12.017154233204,"10"
"6957",-0.095795595152318,-7.73192716485722,-12.8533313005342,"10"
"6958",-0.0794199826054109,-6.41020623091149,-13.5610821302559,"10"
"6959",-0.0622508318450663,-5.02443663523897,-14.1333351100299,"10"
"6960",-0.044459691350315,-3.58846452956506,-14.5643724772439,"10"
"6961",-0.0262243243160115,-2.11663767250042,-14.8498874490067,"10"
"6962",-0.00772693250175138,-0.623662071479536,-14.9870272540992,"10"
"6963",0.0108476642678819,0.875544954804299,-14.9744216369213,"10"
"6964",0.0293138747619116,2.36600382531641,-14.812196548633,"10"
"6965",0.047487190709199,3.83282236770285,-14.5019728886919,"10"
"6966",0.0651860303440982,5.26134461595382,-14.0468503093619,"10"
"6967",0.0822335527114361,6.63729724797148,-13.4513762450122,"10"
"6968",0.0984594246028798,7.94693219988619,-12.7215004756561,"10"
"6969",0.11370152247005,9.17716403216616,-11.8645156787162,"10"
"6970",0.127807552309426,10.3157006750038,-10.8889845630021,"10"
"6971",0.140636571333686,11.3511662466142,-9.80465431295418,"10"
"6972",0.15206039622545,12.273214717285,-8.62235919799903,"10"
"6973",0.161964883902613,13.0726332834861,-7.35391232011049,"10"
"6974",0.170251071998293,13.7414344191567,-6.01198758119963,"10"
"6975",0.176836167660089,14.2729356844254,-4.60999304967629,"10"
"6976",0.18165437478889,14.6618264943405,-3.1619369914617,"10"
"6977",0.184657551451754,14.9042211804797,-1.68228790402581,"10"
"6978",0.185815690900183,14.997697815264,-0.185829951943358,"10"
"6979",0.185117221387639,14.941322411058,1.31248475159171,"10"
"6980",0.182569121790607,14.7356582522653,2.79768554133864,"10"
"6981",0.178196851877971,14.3827602671769,4.25493278194839,"10"
"6982",0.172044097925418,13.8861544958073,5.66966614069472,"10"
"6983",0.164172336216612,13.250802858868,7.02775006950566,"10"
"6984",0.154660218792489,12.483053579896,8.31561504268742,"10"
"6985",0.143602787586063,11.5905777559025,9.52039313913952,"10"
"6986",0.131110524794847,10.5822927103077,10.6300466143689,"10"
"6987",0.117308248979259,9.46827289399243,11.6334881776538,"10"
"6988",0.102333867916821,8.25964922471526,12.5206917725874,"10"
"6989",0.086337000673238,6.96849787066177,13.2827927541198,"10"
"6990",0.0694774826581459,5.60771958936377,13.9121764611605,"10"
"6991",0.0519237686025359,4.19091082759449,14.4025542997555,"10"
"6992",0.0338512494147652,2.73222787016682,14.7490265766388,"10"
"6993",0.0154404997325777,1.2462453950149,14.9481314553483,"10"
"6994",0,0,15,"10"
"6995",0.131029837048264,-1.491757746641,14.9250624791704,"10"
"6996",0.260750467277447,-2.96861034298711,14.7009986676186,"10"
"6997",0.387865765030239,-4.4158015660782,14.3300473368841,"10"
"6998",0.511105636270224,-5.81887155959098,13.8159149100433,"10"
"6999",0.629238708941659,-7.16380131194352,13.1637384283556,"10"
"7000",0.741084636432011,-8.43715272962501,12.3800342236452,"10"
"7001",0.845525891205146,-9.62620290618397,11.4726328092673,"10"
"7002",0.94151893076706,-10.719071245304,10.4506006402075,"10"
"7003",1.02810462439753,-11.7048381677947,9.32414952405997,"10"
"7004",1.10441783646722,-12.573654216418,8.1045345880221,"10"
"7005",1.16969607058694,-13.3168384684083,6.80394182138366,"10"
"7006",1.22328708821946,-13.9269652723838,5.4353663171501,"10"
"7007",1.26465542563144,-14.3979384430004,4.01248242936881,"10"
"7008",1.29338774407002,-14.7250521720201,2.54950714350361,"10"
"7009",1.309196959707,-14.9050380471921,1.06105802501554,"10"
"7010",1.31192511208556,-14.9360977091471,-0.437992834519332,"10"
"7011",1.30154494240895,-14.8179208200098,-1.93266741443287,"10"
"7012",1.27816016590134,-14.5516881641923,-3.40803142039631,"10"
"7013",1.24200443551963,-14.1400598503868,-4.84934350295255,"10"
"7014",1.19343900737029,-13.5871487326386,-6.24220254820714,"10"
"7015",1.13294913115778,-12.8984793160681,-7.57269156899786,"10"
"7016",1.06113920172994,-12.0809325578419,-8.82751675883019,"10"
"7017",0.978726720164405,-11.142677114923,-9.99414031919737,"10"
"7018",0.886535124735023,-10.0930877255512,-11.0609057331187,"10"
"7019",0.785485563388839,-8.94265153995697,-12.017154233204,"10"
"7020",0.67658768994028,-7.70286333622302,-12.8533313005342,"10"
"7021",0.560929575943992,-6.38611066826162,-13.5610821302559,"10"
"7022",0.439666839043539,-5.00555009347048,-14.1333351100299,"10"
"7023",0.314011096421896,-3.57497571676025,-14.5643724772439,"10"
"7024",0.185217858723075,-2.10868136441802,-14.8498874490067,"10"
"7025",0.054573985404776,-0.621317764919909,-14.9870272540992,"10"
"7026",-0.0766151731359263,0.872253836304939,-14.9744216369213,"10"
"7027",-0.207038818192263,2.35711016552621,-14.812196548633,"10"
"7028",-0.335393799815158,3.81841502913058,-14.5019728886919,"10"
"7029",-0.460397637456749,5.24156755196406,-14.0468503093619,"10"
"7030",-0.580801334092097,6.61234806445019,-13.4513762450122,"10"
"7031",-0.695401855784594,7.91706018082801,-12.7215004756561,"10"
"7032",-0.803054152003382,9.14266764891114,-11.8645156787162,"10"
"7033",-0.902682596589762,10.2769246040105,-10.8889845630021,"10"
"7034",-0.993291735058212,11.3084979255662,-9.80465431295418,"10"
"7035",-1.07397623084855,12.227080473942,-8.62235919799903,"10"
"7036",-1.1439299111496,13.0234940759577,-7.35391232011049,"10"
"7037",-1.20245382191139,13.6897812301611,-6.01198758119963,"10"
"7038",-1.24896321156304,14.2192846155529,-4.60999304967629,"10"
"7039",-1.28299337365709,14.6067136093366,-3.1619369914617,"10"
"7040",-1.30420429006278,14.8481971490734,-1.68228790402581,"10"
"7041",-1.31238402831479,14.941322411058,-0.185829951943358,"10"
"7042",-1.30745085917236,14.8851589184559,1.31248475159171,"10"
"7043",-1.28945407323087,14.68026783832,2.79768554133864,"10"
"7044",-1.25857348842651,14.328696374595,4.25493278194839,"10"
"7045",-1.21511765335487,13.8339573131322,5.66966614069472,"10"
"7046",-1.1595207643554,13.200993923095,7.02775006950566,"10"
"7047",-1.0923383271651,12.4361305654467,8.31561504268742,"10"
"7048",-1.01424160648881,11.5470095020266,9.52039313913952,"10"
"7049",-0.926010918944189,10.5425145365961,10.6300466143689,"10"
"7050",-0.828527836395986,9.43268225080795,11.6334881776538,"10"
"7051",-0.722766377581406,8.22860172199992,12.5206917725874,"10"
"7052",-0.609783276036831,6.94230372479976,13.2827927541198,"10"
"7053",-0.490707421565649,5.58664052360191,13.9121764611605,"10"
"7054",-0.366728580744491,4.17515745699007,14.4025542997555,"10"
"7055",-0.239085509168884,2.72195759719153,14.7490265766388,"10"
"7056",-0.109053574216825,1.24156083684142,14.9481314553483,"10"
"7057",0,0,15,"10"
"7058",0.279302506295267,-1.47122401517835,14.9250624791704,"10"
"7059",0.555814314272766,-2.92774804631903,14.7009986676186,"10"
"7060",0.826772609349836,-4.35501898676574,14.3300473368841,"10"
"7061",1.08947006580897,-5.73877601707455,13.8159149100433,"10"
"7062",1.34128189750147,-7.06519309440791,13.1637384283556,"10"
"7063",1.57969208384298,-8.32101709778427,12.3800342236452,"10"
"7064",1.8023185090595,-9.49370024888212,11.4726328092673,"10"
"7065",2.0069367635008,-10.5715254852932,10.4506006402075,"10"
"7066",2.19150236920629,-11.543723533537,9.32414952405997,"10"
"7067",2.35417120765304,-12.4005805120813,8.1045345880221,"10"
"7068",2.49331794557845,-13.1335349892359,6.80394182138366,"10"
"7069",2.60755227477299,-13.7352635261474,5.4353663171501,"10"
"7070",2.69573280358017,-14.1997538501802,4.01248242936881,"10"
"7071",2.75697846130478,-14.5223649275566,2.54950714350361,"10"
"7072",2.79067730157994,-14.6998733350324,1.06105802501554,"10"
"7073",2.79649261673298,-14.7305054672767,-0.437992834519332,"10"
"7074",2.77436630205719,-14.6139552581496,-1.93266741443287,"10"
"7075",2.72451943637481,-14.3513872388145,-3.40803142039631,"10"
"7076",2.64745007309056,-13.945424902127,-4.84934350295255,"10"
"7077",2.54392826380664,-13.4001244895621,-6.24220254820714,"10"
"7078",2.41498836422164,-12.7209344625897,-7.57269156899786,"10"
"7079",2.26191869919035,-11.914641063449,-8.82751675883019,"10"
"7080",2.08624869020767,-10.989300509259,-9.99414031919737,"10"
"7081",1.88973357393456,-9.95415849696029,-11.0609057331187,"10"
"7082",1.67433686445357,-8.81955782336727,-12.017154233204,"10"
"7083",1.44221073448514,-7.59683504336137,-12.8533313005342,"10"
"7084",1.19567451158922,-6.29820719878201,-13.5610821302559,"10"
"7085",0.937191504210951,-4.93664974978291,-14.1333351100299,"10"
"7086",0.669344389116925,-3.52576692832343,-14.5643724772439,"10"
"7087",0.394809406142682,-2.07965580917975,-14.8498874490067,"10"
"7088",0.116329618088899,-0.61276545663355,-14.9870272540992,"10"
"7089",-0.163312497055369,0.860247445802003,-14.9744216369213,"10"
"7090",-0.441322847712994,2.3246650401191,-14.812196548633,"10"
"7091",-0.714923646358208,3.76585534978743,-14.5019728886919,"10"
"7092",-0.981381164251348,5.16941847762695,-14.0468503093619,"10"
"7093",-1.23803304595277,6.52133048482058,-13.4513762450122,"10"
"7094",-1.48231491069835,7.80808351347515,-12.7215004756561,"10"
"7095",-1.7117859748444,9.01682075267233,-11.8645156787162,"10"
"7096",-1.92415343937101,10.1354648994735,-10.8889845630021,"10"
"7097",-2.11729539877199,11.1528388313383,-9.80465431295418,"10"
"7098",-2.28928204243325,12.0587772842388,-8.62235919799903,"10"
"7099",-2.43839493666255,12.844228420617,-7.35391232011049,"10"
"7100",-2.56314419471092,13.5013442723538,-6.01198758119963,"10"
"7101",-2.66228336322856,14.0235591550723,-4.60999304967629,"10"
"7102",-2.7348218764147,14.4056552702857,-3.1619369914617,"10"
"7103",-2.78003495342362,14.6438148399149,-1.68228790402581,"10"
"7104",-2.79747084013531,14.7356582522653,-0.185829951943358,"10"
"7105",-2.78695532293329,14.68026783832,1.31248475159171,"10"
"7106",-2.74859346938946,14.4781970407857,2.79768554133864,"10"
"7107",-2.6827685784637,14.1314648842754,4.25493278194839,"10"
"7108",-2.59013835070732,13.6435358018827,5.66966614069472,"10"
"7109",-2.47162831673658,13.0192850197109,7.02775006950566,"10"
"7110",-2.3284225896367,12.2649498452256,8.31561504268742,"10"
"7111",-2.16195203369535,11.3880673461402,9.52039313913952,"10"
"7112",-1.97387996767964,10.3973990425268,10.6300466143689,"10"
"7113",-1.76608554550484,9.3028433646036,11.6334881776538,"10"
"7114",-1.54064498034963,8.11533675089246,12.5206917725874,"10"
"7115",-1.29981079982029,6.84674437494006,13.2827927541198,"10"
"7116",-1.04598933943946,5.50974159242606,13.9121764611605,"10"
"7117",-0.781716699337067,4.11768729319896,14.4025542997555,"10"
"7118",-0.509633404376078,2.68449042366466,14.7490265766388,"10"
"7119",-0.232458020900971,1.22447101319167,14.9481314553483,"10"
"7120",0,0,15,"10"
"7121",0.424784477224502,-1.43599029967804,14.9250624791704,"10"
"7122",0.845324648367655,-2.85763265895698,14.7009986676186,"10"
"7123",1.2574186150515,-4.25072249731539,14.3300473368841,"10"
"7124",1.65694887058108,-5.60134052158267,13.8159149100433,"10"
"7125",2.03992344071029,-6.8959918029153,13.1637384283556,"10"
"7126",2.40251577012896,-8.12174061366502,12.3800342236452,"10"
"7127",2.74110295613863,-9.26633967689351,11.4726328092673,"10"
"7128",3.05230194749873,-10.3183525371151,10.4506006402075,"10"
"7129",3.33300334675631,-11.2672678295798,9.32414952405997,"10"
"7130",3.58040247831752,-12.1036043063548,8.1045345880221,"10"
"7131",3.79202741183909,-12.8190055698204,6.80394182138366,"10"
"7132",3.96576366093917,-13.4063235670323,5.4353663171501,"10"
"7133",4.09987531044632,-13.8596900107037,4.01248242936881,"10"
"7134",4.19302236109009,-14.1745750131925,2.54950714350361,"10"
"7135",4.24427411833076,-14.3478323476411,1.06105802501554,"10"
"7136",4.25311849155157,-14.3777308840349,-0.437992834519332,"10"
"7137",4.21946711069885,-14.2639718860814,-1.93266741443287,"10"
"7138",4.14365620924641,-14.0076919960843,-3.40803142039631,"10"
"7139",4.02644326466182,-13.6114518779898,-4.84934350295255,"10"
"7140",3.86899942994191,-13.0792106320781,-6.24220254820714,"10"
"7141",3.6728978318392,-12.416286236943,-7.57269156899786,"10"
"7142",3.44009785269936,-11.6293024140068,-8.82751675883019,"10"
"7143",3.17292555296051,-10.7261224454862,-9.99414031919737,"10"
"7144",2.87405042992622,-9.71577060707503,-11.0609057331187,"10"
"7145",2.54645874503087,-8.6083420003647,-12.017154233204,"10"
"7146",2.19342368610252,-7.41490168592626,-12.8533313005342,"10"
"7147",1.8184726627521,-6.14737412488266,-13.5610821302559,"10"
"7148",1.42535206166261,-4.81842403363496,-14.1333351100299,"10"
"7149",1.01798981393174,-3.4413298422024,-14.5643724772439,"10"
"7150",0.600456148482751,-2.02985102053897,-14.8498874490067,"10"
"7151",0.176922923682538,-0.598090598457838,-14.9870272540992,"10"
"7152",-0.248378056488168,0.839645747180614,-14.9744216369213,"10"
"7153",-0.671197325221313,2.26899263006322,-14.812196548633,"10"
"7154",-1.08731021214919,3.67566848861548,-14.5019728886919,"10"
"7155",-1.49255905485423,5.04561828264395,-14.0468503093619,"10"
"7156",-1.8828947408576,6.3651539266519,-13.4513762450122,"10"
"7157",-2.25441716501258,7.6210910566649,-12.7215004756561,"10"
"7158",-2.60341419806598,8.80088076403747,-11.8645156787162,"10"
"7159",-2.92639877702663,9.89273498000017,-10.8889845630021,"10"
"7160",-3.22014374674605,10.8857442581461,-9.80465431295418,"10"
"7161",-3.48171410458599,11.7699867780133,-8.62235919799903,"10"
"7162",-3.70849632599457,12.536627480635,-7.35391232011049,"10"
"7163",-3.89822447797971,13.1780063455282,-6.01198758119963,"10"
"7164",-4.04900285956258,13.6877149270866,-4.60999304967629,"10"
"7165",-4.15932494299509,14.0606603856506,-3.1619369914617,"10"
"7166",-4.22808842648723,14.2931163734776,-1.68228790402581,"10"
"7167",-4.25460624804212,14.3827602671769,-0.185829951943358,"10"
"7168",-4.23861345035242,14.328696374595,1.31248475159171,"10"
"7169",-4.18026982816612,14.1314648842754,2.79768554133864,"10"
"7170",-4.08015833167027,13.7930364680734,4.25493278194839,"10"
"7171",-3.93927924184541,13.3167925908541,5.66966614069472,"10"
"7172",-3.75904017598861,12.7074917240133,7.02775006950566,"10"
"7173",-3.54124202326682,11.9712218004045,8.31561504268742,"10"
"7174",-3.28806095082752,11.1153393857259,9.52039313913952,"10"
"7175",-3.002026660256,10.1483961741477,10.6300466143689,"10"
"7176",-2.68599711163328,9.0800535426113,11.6334881776538,"10"
"7177",-2.34312996774373,7.92098601754375,12.5206917725874,"10"
"7178",-1.97685104375226,6.68277461851875,13.2827927541198,"10"
"7179",-1.5908200775917,5.37779114453711,13.9121764611605,"10"
"7180",-1.18889416307105,4.01907455910067,14.4025542997555,"10"
"7181",-0.775089211069151,2.62020070919909,14.7490265766388,"10"
"7182",-0.353539823880681,1.19514667993442,14.9481314553483,"10"
"7183",0,0,15,"10"
"7184",0.56602214207239,-1.38640864377863,14.9250624791704,"10"
"7185",1.12638877800324,-2.75896475067439,14.7009986676186,"10"
"7186",1.6755009095989,-4.10395419377391,14.3300473368841,"10"
"7187",2.20787198995282,-5.40793828315613,13.8159149100433,"10"
"7188",2.71818274320858,-6.65788804083978,13.1637384283556,"10"
"7189",3.20133431300595,-7.84131438202455,12.3800342236452,"10"
"7190",3.6524992085682,-8.94639290189804,11.4726328092673,"10"
"7191",4.06716953939415,-9.96208202118008,10.4506006402075,"10"
"7192",4.44120205660997,-10.878233309933,9.32414952405997,"10"
"7193",4.77085955094237,-11.6856928873189,8.1045345880221,"10"
"7194",5.05284819367824,-12.3763928841512,6.80394182138366,"10"
"7195",5.28435044751243,-12.9434320543767,5.4353663171501,"10"
"7196",5.4630532184491,-13.3811447300446,4.01248242936881,"10"
"7197",5.58717096747232,-13.6851574307882,2.54950714350361,"10"
"7198",5.65546355106174,-13.8524325621951,1.06105802501554,"10"
"7199",5.66724861229664,-13.8812987664459,-0.437992834519332,"10"
"7200",5.6224083987408,-13.7714676219696,-1.93266741443287,"10"
"7201",5.52139093898587,-13.5240365252567,-3.40803142039631,"10"
"7202",5.36520556609777,-13.1414777260354,-4.84934350295255,"10"
"7203",5.1554128326944,-12.6276136253706,-6.24220254820714,"10"
"7204",4.89410891841965,-11.9875785834952,-7.57269156899786,"10"
"7205",4.58390468560937,-11.2277676189802,-8.82751675883019,"10"
"7206",4.22789959241792,-10.3557725118229,-9.99414031919737,"10"
"7207",3.82965072405682,-9.38030594889065,-11.0609057331187,"10"
"7208",3.39313725157517,-8.31111446963402,-12.017154233204,"10"
"7209",2.92272067329783,-7.15888108188598,-12.8533313005342,"10"
"7210",2.42310123617591,-5.93511852077921,-13.5610821302559,"10"
"7211",1.89927097247289,-4.65205421730215,-14.1333351100299,"10"
"7212",1.35646382102844,-3.32250812585049,-14.5643724772439,"10"
"7213",0.800103331471595,-1.95976463148049,-14.8498874490067,"10"
"7214",0.235748473905684,-0.577439816724802,-14.9870272540992,"10"
"7215",-0.330961904483408,0.810654585803378,-14.9744216369213,"10"
"7216",-0.894365420924362,2.19064919567699,-14.812196548633,"10"
"7217",-1.44883273371734,3.54875556291975,-14.5019728886919,"10"
"7218",-1.98882378875544,4.87140393764043,-14.0468503093619,"10"
"7219",-2.50894317391404,6.14537885448827,-13.4513762450122,"10"
"7220",-3.00399402822524,7.35795117721422,-12.7215004756561,"10"
"7221",-3.46902996719482,8.49700528399275,-11.8645156787162,"10"
"7222",-3.89940450544103,9.55116012271013,-10.8889845630021,"10"
"7223",-4.29081748284063,10.5098829266752,-9.80465431295418,"10"
"7224",-4.63935803030738,11.3635944545423,-8.62235919799903,"10"
"7225",-4.94154364590316,12.1037647029245,-7.35391232011049,"10"
"7226",-5.19435499084624,12.7229981353678,-6.01198758119963,"10"
"7227",-5.39526605774626,13.2151075761065,-4.60999304967629,"10"
"7228",-5.54226940963512,13.5751760302785,-3.1619369914617,"10"
"7229",-5.6338962376136,13.7996058129126,-1.68228790402581,"10"
"7230",-5.66923103670434,13.8861544958073,-0.185829951943358,"10"
"7231",-5.64792075327496,13.8339573131322,1.31248475159171,"10"
"7232",-5.57017831263324,13.6435358018827,2.79768554133864,"10"
"7233",-5.43678049154784,13.3167925908541,4.25493278194839,"10"
"7234",-5.24906015695158,12.856992390204,5.66966614069472,"10"
"7235",-5.00889294837566,12.2687293715476,7.02775006950566,"10"
"7236",-4.71867853717945,11.5578812645135,8.31561504268742,"10"
"7237",-4.38131664982748,10.731550628412,9.52039313913952,"10"
"7238",-4.00017809478118,9.79799388581036,10.6300466143689,"10"
"7239",-3.57907108249489,8.76653882708787,11.6334881776538,"10"
"7240",-3.12220317503592,7.6474914102376,12.5206917725874,"10"
"7241",-2.63413924551515,6.45203278714079,13.2827927541198,"10"
"7242",-2.11975586738386,5.19210758519335,13.9121764611605,"10"
"7243",-1.5841925893238,3.88030456053725,14.4025542997555,"10"
"7244",-1.03280058257565,2.52973081537041,14.7490265766388,"10"
"7245",-0.471089173804903,1.15388083611422,14.9481314553483,"10"
"7246",0,0,15,"10"
"7247",0.701604300778734,-1.32297445099635,14.9250624791704,"10"
"7248",1.39619840330363,-2.63273017859556,14.7009986676186,"10"
"7249",2.07684215290456,-3.91618053651513,14.3300473368841,"10"
"7250",2.7367347822264,-5.16050171303102,13.8159149100433,"10"
"7251",3.36928286224847,-6.35326086226538,13.1637384283556,"10"
"7252",3.96816618164781,-7.4825403290728,12.3800342236452,"10"
"7253",4.52740089626146,-8.53705672631112,11.4726328092673,"10"
"7254",5.04139931767943,-9.50627367471589,10.4506006402075,"10"
"7255",5.5050257435802,-10.3805070789192,9.32414952405997,"10"
"7256",5.91364777197069,-11.1510218877294,8.1045345880221,"10"
"7257",6.26318258661571,-11.8101193718751,6.80394182138366,"10"
"7258",6.55013775118816,-12.3512140471635,5.4353663171501,"10"
"7259",6.77164610453842,-12.7688994744612,4.01248242936881,"10"
"7260",6.92549440842073,-13.0590022790471,2.54950714350361,"10"
"7261",7.01014546143819,-13.218623849593,1.06105802501554,"10"
"7262",7.02475345825096,-13.2461693001298,-0.437992834519332,"10"
"7263",6.96917244058365,-13.1413634056211,-1.93266741443287,"10"
"7264",6.84395775559215,-12.9052533519207,-3.40803142039631,"10"
"7265",6.65036050701844,-12.5401982726375,-4.84934350295255,"10"
"7266",6.3903150545755,-12.0498456774526,-6.24220254820714,"10"
"7267",6.06641968646456,-11.4390950074079,-7.57269156899786,"10"
"7268",5.6819106581382,-10.7140486813113,-8.82751675883019,"10"
"7269",5.24062985670567,-9.88195112238462,-9.99414031919737,"10"
"7270",4.74698641406686,-8.95111637438185,-11.0609057331187,"10"
"7271",4.20591265232378,-7.93084503041194,-12.017154233204,"10"
"7272",3.62281480164856,-6.83133130448697,-12.8533313005342,"10"
"7273",3.00351898301862,-5.66356117430548,-13.5610821302559,"10"
"7274",2.35421299554173,-4.43920261299474,-14.1333351100299,"10"
"7275",1.68138449001274,-3.17048900658024,-14.5643724772439,"10"
"7276",0.991756146451371,-1.87009692203633,-14.8498874490067,"10"
"7277",0.292218503305648,-0.551019447219278,-14.9870272540992,"10"
"7278",-0.410238890530509,0.773563631771574,-14.9744216369213,"10"
"7279",-1.10859731297943,2.0904175186599,-14.812196548633,"10"
"7280",-1.79587899753062,3.38638464470195,-14.5019728886919,"10"
"7281",-2.46521685277714,4.64851613476406,-14.0468503093619,"10"
"7282",-3.10992307612307,5.86420118820275,-13.4513762450122,"10"
"7283",-3.72355597609627,7.02129308181611,-12.7215004756561,"10"
"7284",-4.29998433560028,8.10823053588689,-11.8645156787162,"10"
"7285",-4.83344867300881,9.11415323066775,-10.8889845630021,"10"
"7286",-5.31861878900235,10.0290103191063,-9.80465431295418,"10"
"7287",-5.7506470241578,10.8436608515864,-8.62235919799903,"10"
"7288",-6.12521669515904,11.5499651092751,-7.35391232011049,"10"
"7289",-6.4385852256697,12.1408659335028,-6.01198758119963,"10"
"7290",-6.68762154091877,12.6104592385597,-4.60999304967629,"10"
"7291",-6.86983735236476,12.9540530033685,-3.1619369914617,"10"
"7292",-6.98341201985223,13.1682141526082,-1.68228790402581,"10"
"7293",-7.02721074284643,13.250802858868,-0.185829951943358,"10"
"7294",-7.00079589898515,13.200993923095,1.31248475159171,"10"
"7295",-6.90443141665667,13.0192850197109,2.79768554133864,"10"
"7296",-6.73908013791453,12.7074917240133,4.25493278194839,"10"
"7297",-6.50639419807808,12.2687293715476,5.66966614069472,"10"
"7298",-6.2086985181424,11.7073819307042,7.02775006950566,"10"
"7299",-5.84896757493631,11.0290581995551,8.31561504268742,"10"
"7300",-5.43079568113309,10.240535764598,9.52039313913952,"10"
"7301",-4.95836107206637,9.34969328135213,10.6300466143689,"10"
"7302",-4.43638415818381,8.36543175343665,11.6334881776538,"10"
"7303",-3.87008036026631,7.29758559668493,12.5206917725874,"10"
"7304",-3.26510799866751,6.1568243769122,13.2827927541198,"10"
"7305",-2.62751175724723,4.95454620314093,13.9121764611605,"10"
"7306",-1.96366228688846,3.70276384146311,14.4025542997555,"10"
"7307",-1.28019255205954,2.41398468745237,14.7490265766388,"10"
"7308",-0.583931556425844,1.10108579640187,14.9481314553483,"10"
"7309",0,0,15,"10"
"7310",0.830176261231245,-1.24632153481693,14.9250624791704,"10"
"7311",1.65205767568005,-2.48019023683709,14.7009986676186,"10"
"7312",2.45743227593113,-3.68927769785268,14.3300473368841,"10"
"7313",3.23825302520021,-4.86150311562438,13.8159149100433,"10"
"7314",3.98671822066563,-5.98515400126404,13.1637384283556,"10"
"7315",4.69534944550399,-7.04900320655195,12.3800342236452,"10"
"7316",5.35706629075905,-8.04242110189065,11.4726328092673,"10"
"7317",5.96525710044752,-8.95548178405023,10.4506006402075,"10"
"7318",6.51384503304015,-9.77906225251228,9.32414952405997,"10"
"7319",6.99734877925354,-10.5049335634754,8.1045345880221,"10"
"7320",7.41093732948062,-11.1258430507417,6.80394182138366,"10"
"7321",7.7504782436417,-11.6355867919597,5.4353663171501,"10"
"7322",8.01257894115981,-12.0290715961661,4.01248242936881,"10"
"7323",8.1946205985043,-12.3023658932659,2.54950714350361,"10"
"7324",8.29478431560996,-12.4527390169818,1.06105802501554,"10"
"7325",8.31206928972521,-12.4786884887682,-0.437992834519332,"10"
"7326",8.24630281510232,-12.3799550300809,-1.93266741443287,"10"
